station_id,fuel_type,label,timestamp,price
1214419,DIE,Diesel,2023-06-01 03:48,1.444
42886,DIE,Diesel,2023-06-01 03:48,1.445
1471167,DIE,Diesel,2023-06-01 03:48,1.448
1474414,DIE,Diesel,2023-06-01 03:48,1.448
1475911,DIE,Diesel,2023-06-01 03:48,1.444
1013942,DIE,Diesel,2023-06-01 03:48,1.448
1173509,DIE,Diesel,2023-06-01 03:48,1.449
1448506,DIE,Diesel,2023-06-01 03:48,1.449
1468867,DIE,Diesel,2023-06-01 03:48,1.458
1468800,DIE,Diesel,2023-06-01 03:48,1.449
394,DIE,Diesel,2023-06-01 03:48,1.459
218370,DIE,Diesel,2023-06-01 03:48,1.459
42867,DIE,Diesel,2023-06-01 03:48,1.499
1472667,DIE,Diesel,2023-06-01 03:48,1.515
7586,DIE,Diesel,2023-06-01 03:48,1.459
34436,DIE,Diesel,2023-06-01 03:48,1.469
1191728,DIE,Diesel,2023-06-01 03:48,1.472
6222,DIE,Diesel,2023-06-01 03:48,1.584
6304,DIE,Diesel,2023-06-01 03:48,1.584
6664,DIE,Diesel,2023-06-01 03:48,1.469
1467530,DIE,Diesel,2023-06-01 03:48,1.469
734696,DIE,Diesel,2023-06-01 03:48,1.47
754943,DIE,Diesel,2023-06-01 03:48,1.474
1246499,DIE,Diesel,2023-06-01 03:48,1.474
1474416,DIE,Diesel,2023-06-01 03:48,1.474
34770,DIE,Diesel,2023-06-01 03:48,1.455
34771,DIE,Diesel,2023-06-01 03:48,1.455
40446,DIE,Diesel,2023-06-01 03:48,1.455
4329,DIE,Diesel,2023-06-01 03:48,1.457
6210,DIE,Diesel,2023-06-01 03:48,1.459
1467568,DIE,Diesel,2023-06-01 03:48,1.459
1467569,DIE,Diesel,2023-06-01 03:48,1.459
4359,DIE,Diesel,2023-06-01 03:48,1.445
423989,DIE,Diesel,2023-06-01 03:48,1.445
1474417,DIE,Diesel,2023-06-01 03:48,1.445
3059,DIE,Diesel,2023-06-01 03:48,1.449
1110070,DIE,Diesel,2023-06-01 03:48,1.449
1216043,DIE,Diesel,2023-06-01 03:48,1.466
1472887,DIE,Diesel,2023-06-01 03:48,1.471
933638,DIE,Diesel,2023-06-01 03:48,1.472
1121781,DIE,Diesel,2023-06-01 03:48,1.476
1317235,DIE,Diesel,2023-06-01 03:48,1.476
1372135,DIE,Diesel,2023-06-01 03:48,1.476
1457048,DIE,Diesel,2023-06-01 03:48,1.476
492,DIE,Diesel,2023-06-01 03:48,1.469
824526,DIE,Diesel,2023-06-01 03:48,1.482
1474493,DIE,Diesel,2023-06-01 03:48,1.482
267,DIE,Diesel,2023-06-01 03:48,1.484
1157935,DIE,Diesel,2023-06-01 03:48,1.484
1474413,DIE,Diesel,2023-06-01 03:48,1.484
1470126,DIE,Diesel,2023-06-01 03:48,1.454
1468186,DIE,Diesel,2023-06-01 03:48,1.459
1474311,DIE,Diesel,2023-06-01 03:48,1.459
4104,DIE,Diesel,2023-06-01 03:48,1.469
1474496,DIE,Diesel,2023-06-01 03:48,1.474
1475711,DIE,Diesel,2023-06-01 03:48,1.494
34316,DIE,Diesel,2023-06-01 03:48,1.569
34817,DIE,Diesel,2023-06-01 03:48,1.579
36827,DIE,Diesel,2023-06-01 03:48,1.589
1475691,DIE,Diesel,2023-06-01 03:48,1.619
1339976,DIE,Diesel,2023-06-01 03:48,1.469
1472127,DIE,Diesel,2023-06-01 03:48,1.488
34570,DIE,Diesel,2023-06-01 03:48,1.501
1474118,DIE,Diesel,2023-06-01 03:48,2.069
1476392,DIE,Diesel,2023-06-01 03:48,1.468
357,DIE,Diesel,2023-06-01 03:48,1.499
1236279,DIE,Diesel,2023-06-01 03:48,1.499
34504,DIE,Diesel,2023-06-01 03:48,1.539
34739,DIE,Diesel,2023-06-01 03:48,1.552
4101,DIE,Diesel,2023-06-01 03:48,1.473
1474177,DIE,Diesel,2023-06-01 03:48,1.473
1474495,DIE,Diesel,2023-06-01 03:48,1.473
1472267,DIE,Diesel,2023-06-01 03:48,1.479
81324,DIE,Diesel,2023-06-01 03:48,1.489
1467608,DIE,Diesel,2023-06-01 03:48,1.489
1340146,DIE,Diesel,2023-06-01 03:48,1.469
1474494,DIE,Diesel,2023-06-01 03:48,1.474
1329486,DIE,Diesel,2023-06-01 03:48,1.486
998770,DIE,Diesel,2023-06-01 03:48,1.494
36826,DIE,Diesel,2023-06-01 03:48,1.496
42326,DIE,Diesel,2023-06-01 03:48,1.478
1476331,DIE,Diesel,2023-06-01 03:48,1.478
6488,DIE,Diesel,2023-06-01 03:48,1.479
1475651,DIE,Diesel,2023-06-01 03:48,1.493
42986,DIE,Diesel,2023-06-01 03:48,1.539
38009,DIE,Diesel,2023-06-01 03:48,1.459
874225,DIE,Diesel,2023-06-01 03:48,1.473
725719,DIE,Diesel,2023-06-01 03:48,1.494
34888,DIE,Diesel,2023-06-01 03:48,1.51
1474205,DIE,Diesel,2023-06-01 03:48,2.069
43866,DIE,Diesel,2023-06-01 03:48,1.469
1467628,DIE,Diesel,2023-06-01 03:48,1.473
33609,DIE,Diesel,2023-06-01 03:48,1.455
1354707,DIE,Diesel,2023-06-01 03:48,1.455
1354749,DIE,Diesel,2023-06-01 03:48,1.455
7658,DIE,Diesel,2023-06-01 03:48,1.479
35727,DIE,Diesel,2023-06-01 03:48,1.499
1470106,DIE,Diesel,2023-06-01 03:48,1.433
1474314,DIE,Diesel,2023-06-01 03:48,1.433
36008,DIE,Diesel,2023-06-01 03:48,1.939
7585,DIE,Diesel,2023-06-01 03:48,1.485
